"Sanger_id","GA","PCW","site","PCD"
"WSSS_THYst9383359","10w1",NA,"limb",57
"WSSS_THYst9383361","10w1",NA,"limb",57
"WSSS_THYst9383362","10w1",NA,"limb",57
"WSSS_THYst9699523","8w4","6.1pcw","limb",43
"WSSS_THYst9699524","8w4","6.1pcw","limb",43
"WSSS_THYst9699525","7w4d","6.2pcw","limb",43
"WSSS_THYst9699526","7w4d","6.2pcw","limb",43
"HCA_rFSKI13460601","12w5d","10pcw","facial",70
"HCA_rFSKI13460602","12w5d","10pcw","facial",70
"HCA_rFSKI13460603","12w5d","10pcw","abdominal",70
"HCA_rFSKI13460604","12w5d","10pcw","abdominal",70
